1901467000+1000,2023-05-14T15:27:02.140Z,2023-05-14T15:27:02.168Z
1901468000+1000,2023-05-14T15:27:02.141Z,2023-05-14T15:27:02.170Z
1901469000+1000,2023-05-14T15:27:02.153Z,2023-05-14T15:27:02.175Z
1901470000+1000,2023-05-14T15:27:02.164Z,2023-05-14T15:27:02.189Z
1901471000+1000,2023-05-14T15:27:02.168Z,2023-05-14T15:27:02.194Z
1901473000+1000,2023-05-14T15:27:02.175Z,2023-05-14T15:27:02.196Z
1901472000+1000,2023-05-14T15:27:02.170Z,2023-05-14T15:27:02.197Z
1901474000+1000,2023-05-14T15:27:02.189Z,2023-05-14T15:27:02.220Z
1901475000+1000,2023-05-14T15:27:02.194Z,2023-05-14T15:27:02.229Z
1901476000+1000,2023-05-14T15:27:02.196Z,2023-05-14T15:27:02.240Z
1901478000+1000,2023-05-14T15:27:02.220Z,2023-05-14T15:27:02.251Z
1901477000+1000,2023-05-14T15:27:02.197Z,2023-05-14T15:27:02.252Z
1901479000+1000,2023-05-14T15:27:02.229Z,2023-05-14T15:27:02.270Z
1901480000+1000,2023-05-14T15:27:02.240Z,2023-05-14T15:27:02.280Z
1901481000+1000,2023-05-14T15:27:02.251Z,2023-05-14T15:27:02.289Z
1901482000+1000,2023-05-14T15:27:02.259Z,2023-05-14T15:27:02.298Z
1901483000+1000,2023-05-14T15:27:02.271Z,2023-05-14T15:27:02.299Z
1901484000+1000,2023-05-14T15:27:02.281Z,2023-05-14T15:27:02.301Z
1901486000+1000,2023-05-14T15:27:02.298Z,2023-05-14T15:27:02.321Z
1901485000+1000,2023-05-14T15:27:02.289Z,2023-05-14T15:27:02.328Z
1901488000+1000,2023-05-14T15:27:02.301Z,2023-05-14T15:27:02.333Z
1901487000+1000,2023-05-14T15:27:02.299Z,2023-05-14T15:27:02.337Z
1901489000+1000,2023-05-14T15:27:02.321Z,2023-05-14T15:27:02.354Z
1901491000+1000,2023-05-14T15:27:02.333Z,2023-05-14T15:27:02.357Z
1901492000+1000,2023-05-14T15:27:02.337Z,2023-05-14T15:27:02.360Z
1901490000+1000,2023-05-14T15:27:02.328Z,2023-05-14T15:27:02.367Z
1901493000+1000,2023-05-14T15:27:02.354Z,2023-05-14T15:27:02.376Z
1901494000+1000,2023-05-14T15:27:02.358Z,2023-05-14T15:27:02.384Z
1901495000+1000,2023-05-14T15:27:02.360Z,2023-05-14T15:27:02.391Z
1901496000+1000,2023-05-14T15:27:02.367Z,2023-05-14T15:27:02.395Z
1901497000+1000,2023-05-14T15:27:02.376Z,2023-05-14T15:27:02.400Z
1901498000+1000,2023-05-14T15:27:02.384Z,2023-05-14T15:27:02.404Z
1901499000+1000,2023-05-14T15:27:02.391Z,2023-05-14T15:27:02.419Z
1901500000+1000,2023-05-14T15:27:02.395Z,2023-05-14T15:27:02.425Z
1901501000+1000,2023-05-14T15:27:02.400Z,2023-05-14T15:27:02.426Z
1901502000+1000,2023-05-14T15:27:02.404Z,2023-05-14T15:27:02.427Z
1901503000+1000,2023-05-14T15:27:02.419Z,2023-05-14T15:27:02.443Z
1901504000+1000,2023-05-14T15:27:02.426Z,2023-05-14T15:27:02.449Z
1901505000+1000,2023-05-14T15:27:02.426Z,2023-05-14T15:27:02.450Z
1901508000+1000,2023-05-14T15:27:02.449Z,2023-05-14T15:27:02.471Z
1901507000+1000,2023-05-14T15:27:02.443Z,2023-05-14T15:27:02.475Z
1901509000+1000,2023-05-14T15:27:02.450Z,2023-05-14T15:27:02.476Z
1901506000+1000,2023-05-14T15:27:02.431Z,2023-05-14T15:27:02.476Z
1901510000+1000,2023-05-14T15:27:02.471Z,2023-05-14T15:27:02.495Z
1901511000+1000,2023-05-14T15:27:02.475Z,2023-05-14T15:27:02.504Z
1901514000+1000,2023-05-14T15:27:02.495Z,2023-05-14T15:27:02.523Z
1901513000+1000,2023-05-14T15:27:02.476Z,2023-05-14T15:27:02.537Z
1901516000+1000,2023-05-14T15:27:02.523Z,2023-05-14T15:27:02.552Z
1901518000+1000,2023-05-14T15:27:02.552Z,2023-05-14T15:27:02.577Z
1901517000+1000,2023-05-14T15:27:02.537Z,2023-05-14T15:27:02.580Z
1901519000+1000,2023-05-14T15:27:02.577Z,2023-05-14T15:27:02.600Z
1901520000+1000,2023-05-14T15:27:02.580Z,2023-05-14T15:27:02.611Z
1901521000+1000,2023-05-14T15:27:02.600Z,2023-05-14T15:27:02.630Z
1901522000+1000,2023-05-14T15:27:02.612Z,2023-05-14T15:27:02.649Z
1901523000+1000,2023-05-14T15:27:02.630Z,2023-05-14T15:27:02.660Z
1901524000+1000,2023-05-14T15:27:02.649Z,2023-05-14T15:27:02.682Z
1901525000+1000,2023-05-14T15:27:02.660Z,2023-05-14T15:27:02.686Z
1901515000+1000,2023-05-14T15:27:02.504Z,2023-05-14T15:27:02.699Z
1901526000+1000,2023-05-14T15:27:02.682Z,2023-05-14T15:27:02.707Z
1901527000+1000,2023-05-14T15:27:02.686Z,2023-05-14T15:27:02.712Z
1901528000+1000,2023-05-14T15:27:02.699Z,2023-05-14T15:27:02.728Z
1901512000+1000,2023-05-14T15:27:02.476Z,2023-05-14T15:27:02.729Z
1901529000+1000,2023-05-14T15:27:02.707Z,2023-05-14T15:27:02.733Z
1901530000+1000,2023-05-14T15:27:02.712Z,2023-05-14T15:27:02.739Z
1901531000+1000,2023-05-14T15:27:02.729Z,2023-05-14T15:27:02.751Z
1901534000+1000,2023-05-14T15:27:02.739Z,2023-05-14T15:27:02.761Z
1901532000+1000,2023-05-14T15:27:02.729Z,2023-05-14T15:27:02.764Z
1901533000+1000,2023-05-14T15:27:02.733Z,2023-05-14T15:27:02.773Z
1901536000+1000,2023-05-14T15:27:02.761Z,2023-05-14T15:27:02.784Z
1901535000+1000,2023-05-14T15:27:02.751Z,2023-05-14T15:27:02.785Z
1901537000+1000,2023-05-14T15:27:02.764Z,2023-05-14T15:27:02.793Z
1901539000+1000,2023-05-14T15:27:02.784Z,2023-05-14T15:27:02.807Z
1901538000+1000,2023-05-14T15:27:02.773Z,2023-05-14T15:27:02.815Z
1901541000+1000,2023-05-14T15:27:02.793Z,2023-05-14T15:27:02.817Z
1901540000+1000,2023-05-14T15:27:02.785Z,2023-05-14T15:27:02.818Z
1901542000+1000,2023-05-14T15:27:02.807Z,2023-05-14T15:27:02.835Z
1901543000+1000,2023-05-14T15:27:02.816Z,2023-05-14T15:27:02.839Z
1901544000+1000,2023-05-14T15:27:02.817Z,2023-05-14T15:27:02.849Z
1901546000+1000,2023-05-14T15:27:02.835Z,2023-05-14T15:27:02.858Z
1901545000+1000,2023-05-14T15:27:02.818Z,2023-05-14T15:27:02.870Z
1901547000+1000,2023-05-14T15:27:02.839Z,2023-05-14T15:27:02.870Z
1901548000+1000,2023-05-14T15:27:02.849Z,2023-05-14T15:27:02.872Z
1901549000+1000,2023-05-14T15:27:02.858Z,2023-05-14T15:27:02.881Z
1901550000+1000,2023-05-14T15:27:02.870Z,2023-05-14T15:27:02.895Z
1901552000+1000,2023-05-14T15:27:02.872Z,2023-05-14T15:27:02.898Z
1901551000+1000,2023-05-14T15:27:02.870Z,2023-05-14T15:27:02.900Z
1901553000+1000,2023-05-14T15:27:02.881Z,2023-05-14T15:27:02.904Z
1901554000+1000,2023-05-14T15:27:02.895Z,2023-05-14T15:27:02.920Z
1901555000+1000,2023-05-14T15:27:02.898Z,2023-05-14T15:27:02.938Z
1901557000+1000,2023-05-14T15:27:02.904Z,2023-05-14T15:27:02.938Z
1901556000+1000,2023-05-14T15:27:02.901Z,2023-05-14T15:27:02.941Z
1901559000+1000,2023-05-14T15:27:02.938Z,2023-05-14T15:27:02.959Z
1901558000+1000,2023-05-14T15:27:02.920Z,2023-05-14T15:27:02.961Z
1901560000+1000,2023-05-14T15:27:02.938Z,2023-05-14T15:27:02.969Z
1901561000+1000,2023-05-14T15:27:02.943Z,2023-05-14T15:27:02.973Z
1901562000+1000,2023-05-14T15:27:02.959Z,2023-05-14T15:27:02.990Z
1901564000+1000,2023-05-14T15:27:02.969Z,2023-05-14T15:27:02.993Z
1901563000+1000,2023-05-14T15:27:02.961Z,2023-05-14T15:27:02.994Z
1901565000+1000,2023-05-14T15:27:02.973Z,2023-05-14T15:27:03.010Z
1901566000+1000,2023-05-14T15:27:02.991Z,2023-05-14T15:27:03.011Z
1901567000+1000,2023-05-14T15:27:02.993Z,2023-05-14T15:27:03.037Z
1901568000+1000,2023-05-14T15:27:02.995Z,2023-05-14T15:27:03.044Z
1901569000+1000,2023-05-14T15:27:03.010Z,2023-05-14T15:27:03.045Z
1901570000+1000,2023-05-14T15:27:03.011Z,2023-05-14T15:27:03.046Z
1901572000+1000,2023-05-14T15:27:03.044Z,2023-05-14T15:27:03.064Z
1901574000+1000,2023-05-14T15:27:03.046Z,2023-05-14T15:27:03.068Z
1901571000+1000,2023-05-14T15:27:03.037Z,2023-05-14T15:27:03.072Z
1901573000+1000,2023-05-14T15:27:03.045Z,2023-05-14T15:27:03.073Z
1901575000+1000,2023-05-14T15:27:03.064Z,2023-05-14T15:27:03.090Z
1901576000+1000,2023-05-14T15:27:03.068Z,2023-05-14T15:27:03.090Z
1901578000+1000,2023-05-14T15:27:03.075Z,2023-05-14T15:27:03.097Z
1901577000+1000,2023-05-14T15:27:03.072Z,2023-05-14T15:27:03.114Z
1901579000+1000,2023-05-14T15:27:03.090Z,2023-05-14T15:27:03.119Z
1901581000+1000,2023-05-14T15:27:03.097Z,2023-05-14T15:27:03.120Z
1901580000+1000,2023-05-14T15:27:03.091Z,2023-05-14T15:27:03.137Z
1901583000+1000,2023-05-14T15:27:03.119Z,2023-05-14T15:27:03.143Z
1901586000+1000,2023-05-14T15:27:03.143Z,2023-05-14T15:27:03.162Z
1901582000+1000,2023-05-14T15:27:03.114Z,2023-05-14T15:27:03.164Z
1901585000+1000,2023-05-14T15:27:03.137Z,2023-05-14T15:27:03.166Z
1901587000+1000,2023-05-14T15:27:03.162Z,2023-05-14T15:27:03.192Z
1901584000+1000,2023-05-14T15:27:03.136Z,2023-05-14T15:27:03.193Z
1901589000+1000,2023-05-14T15:27:03.166Z,2023-05-14T15:27:03.194Z
1901588000+1000,2023-05-14T15:27:03.164Z,2023-05-14T15:27:03.196Z
1901590000+1000,2023-05-14T15:27:03.192Z,2023-05-14T15:27:03.215Z
1901591000+1000,2023-05-14T15:27:03.193Z,2023-05-14T15:27:03.216Z
1901593000+1000,2023-05-14T15:27:03.196Z,2023-05-14T15:27:03.217Z
1901592000+1000,2023-05-14T15:27:03.195Z,2023-05-14T15:27:03.218Z
1901594000+1000,2023-05-14T15:27:03.215Z,2023-05-14T15:27:03.242Z
1901597000+1000,2023-05-14T15:27:03.218Z,2023-05-14T15:27:03.246Z
1901595000+1000,2023-05-14T15:27:03.216Z,2023-05-14T15:27:03.250Z
1901596000+1000,2023-05-14T15:27:03.217Z,2023-05-14T15:27:03.254Z
1901598000+1000,2023-05-14T15:27:03.242Z,2023-05-14T15:27:03.263Z
1901599000+1000,2023-05-14T15:27:03.246Z,2023-05-14T15:27:03.266Z
1901600000+1000,2023-05-14T15:27:03.250Z,2023-05-14T15:27:03.280Z
1901601000+1000,2023-05-14T15:27:03.255Z,2023-05-14T15:27:03.286Z
1901602000+1000,2023-05-14T15:27:03.263Z,2023-05-14T15:27:03.293Z
1901603000+1000,2023-05-14T15:27:03.266Z,2023-05-14T15:27:03.294Z
1901604000+1000,2023-05-14T15:27:03.280Z,2023-05-14T15:27:03.302Z
1901605000+1000,2023-05-14T15:27:03.286Z,2023-05-14T15:27:03.311Z
1901607000+1000,2023-05-14T15:27:03.294Z,2023-05-14T15:27:03.319Z
1901606000+1000,2023-05-14T15:27:03.293Z,2023-05-14T15:27:03.320Z
1901608000+1000,2023-05-14T15:27:03.302Z,2023-05-14T15:27:03.324Z
1901611000+1000,2023-05-14T15:27:03.320Z,2023-05-14T15:27:03.343Z
1901610000+1000,2023-05-14T15:27:03.319Z,2023-05-14T15:27:03.344Z
1901612000+1000,2023-05-14T15:27:03.324Z,2023-05-14T15:27:03.349Z
1901609000+1000,2023-05-14T15:27:03.311Z,2023-05-14T15:27:03.359Z
1901613000+1000,2023-05-14T15:27:03.343Z,2023-05-14T15:27:03.368Z
1901614000+1000,2023-05-14T15:27:03.347Z,2023-05-14T15:27:03.369Z
1901615000+1000,2023-05-14T15:27:03.349Z,2023-05-14T15:27:03.375Z
1901616000+1000,2023-05-14T15:27:03.359Z,2023-05-14T15:27:03.388Z
1901617000+1000,2023-05-14T15:27:03.368Z,2023-05-14T15:27:03.389Z
1901618000+1000,2023-05-14T15:27:03.369Z,2023-05-14T15:27:03.394Z
1901619000+1000,2023-05-14T15:27:03.375Z,2023-05-14T15:27:03.398Z
1901620000+1000,2023-05-14T15:27:03.388Z,2023-05-14T15:27:03.420Z
1901621000+1000,2023-05-14T15:27:03.391Z,2023-05-14T15:27:03.421Z
1901623000+1000,2023-05-14T15:27:03.398Z,2023-05-14T15:27:03.446Z
1901625000+1000,2023-05-14T15:27:03.424Z,2023-05-14T15:27:03.461Z
1901626000+1000,2023-05-14T15:27:03.444Z,2023-05-14T15:27:03.468Z
1901622000+1000,2023-05-14T15:27:03.394Z,2023-05-14T15:27:03.425Z
1901627000+1000,2023-05-14T15:27:03.459Z,2023-05-14T15:27:03.492Z
1901628000+1000,2023-05-14T15:27:03.461Z,2023-05-14T15:27:03.493Z
1901629000+1000,2023-05-14T15:27:03.469Z,2023-05-14T15:27:03.496Z
1901624000+1000,2023-05-14T15:27:03.420Z,2023-05-14T15:27:03.503Z
1901632000+1000,2023-05-14T15:27:03.496Z,2023-05-14T15:27:03.523Z
1901631000+1000,2023-05-14T15:27:03.495Z,2023-05-14T15:27:03.524Z
1901630000+1000,2023-05-14T15:27:03.492Z,2023-05-14T15:27:03.532Z
1901633000+1000,2023-05-14T15:27:03.503Z,2023-05-14T15:27:03.541Z
1901634000+1000,2023-05-14T15:27:03.523Z,2023-05-14T15:27:03.556Z
1901635000+1000,2023-05-14T15:27:03.531Z,2023-05-14T15:27:03.556Z
1901636000+1000,2023-05-14T15:27:03.533Z,2023-05-14T15:27:03.564Z
1901637000+1000,2023-05-14T15:27:03.541Z,2023-05-14T15:27:03.570Z
1901639000+1000,2023-05-14T15:27:03.556Z,2023-05-14T15:27:03.587Z
1901638000+1000,2023-05-14T15:27:03.556Z,2023-05-14T15:27:03.588Z
1901641000+1000,2023-05-14T15:27:03.570Z,2023-05-14T15:27:03.599Z
1901640000+1000,2023-05-14T15:27:03.564Z,2023-05-14T15:27:03.600Z
1901643000+1000,2023-05-14T15:27:03.588Z,2023-05-14T15:27:03.608Z
1901642000+1000,2023-05-14T15:27:03.587Z,2023-05-14T15:27:03.611Z
1901644000+1000,2023-05-14T15:27:03.599Z,2023-05-14T15:27:03.627Z
1901645000+1000,2023-05-14T15:27:03.601Z,2023-05-14T15:27:03.628Z
1901646000+1000,2023-05-14T15:27:03.608Z,2023-05-14T15:27:03.633Z
1901647000+1000,2023-05-14T15:27:03.611Z,2023-05-14T15:27:03.635Z
1901650000+1000,2023-05-14T15:27:03.633Z,2023-05-14T15:27:03.655Z
1901649000+1000,2023-05-14T15:27:03.631Z,2023-05-14T15:27:03.659Z
1901651000+1000,2023-05-14T15:27:03.635Z,2023-05-14T15:27:03.661Z
1901648000+1000,2023-05-14T15:27:03.627Z,2023-05-14T15:27:03.665Z
1901652000+1000,2023-05-14T15:27:03.655Z,2023-05-14T15:27:03.678Z
1901654000+1000,2023-05-14T15:27:03.661Z,2023-05-14T15:27:03.681Z
1901653000+1000,2023-05-14T15:27:03.659Z,2023-05-14T15:27:03.688Z
1901655000+1000,2023-05-14T15:27:03.665Z,2023-05-14T15:27:03.694Z
1901656000+1000,2023-05-14T15:27:03.678Z,2023-05-14T15:27:03.698Z
1901657000+1000,2023-05-14T15:27:03.681Z,2023-05-14T15:27:03.710Z
1901660000+1000,2023-05-14T15:27:03.698Z,2023-05-14T15:27:03.717Z
1901659000+1000,2023-05-14T15:27:03.694Z,2023-05-14T15:27:03.723Z
1901658000+1000,2023-05-14T15:27:03.688Z,2023-05-14T15:27:03.724Z
1901661000+1000,2023-05-14T15:27:03.711Z,2023-05-14T15:27:03.733Z
1901663000+1000,2023-05-14T15:27:03.723Z,2023-05-14T15:27:03.749Z
1901662000+1000,2023-05-14T15:27:03.717Z,2023-05-14T15:27:03.749Z
1901665000+1000,2023-05-14T15:27:03.733Z,2023-05-14T15:27:03.767Z
1901664000+1000,2023-05-14T15:27:03.724Z,2023-05-14T15:27:03.768Z
1901666000+1000,2023-05-14T15:27:03.749Z,2023-05-14T15:27:03.773Z
1901667000+1000,2023-05-14T15:27:03.751Z,2023-05-14T15:27:03.773Z
1901668000+1000,2023-05-14T15:27:03.767Z,2023-05-14T15:27:03.786Z
1901670000+1000,2023-05-14T15:27:03.773Z,2023-05-14T15:27:03.796Z
1901669000+1000,2023-05-14T15:27:03.768Z,2023-05-14T15:27:03.797Z
1901671000+1000,2023-05-14T15:27:03.775Z,2023-05-14T15:27:03.804Z
1901672000+1000,2023-05-14T15:27:03.786Z,2023-05-14T15:27:03.808Z
1901673000+1000,2023-05-14T15:27:03.796Z,2023-05-14T15:27:03.820Z
1901675000+1000,2023-05-14T15:27:03.804Z,2023-05-14T15:27:03.827Z
1901674000+1000,2023-05-14T15:27:03.803Z,2023-05-14T15:27:03.832Z
1901676000+1000,2023-05-14T15:27:03.808Z,2023-05-14T15:27:03.832Z
1901678000+1000,2023-05-14T15:27:03.827Z,2023-05-14T15:27:03.851Z
1901680000+1000,2023-05-14T15:27:03.832Z,2023-05-14T15:27:03.855Z
1901677000+1000,2023-05-14T15:27:03.820Z,2023-05-14T15:27:03.862Z
1901679000+1000,2023-05-14T15:27:03.832Z,2023-05-14T15:27:03.866Z
1901681000+1000,2023-05-14T15:27:03.851Z,2023-05-14T15:27:03.876Z
1901682000+1000,2023-05-14T15:27:03.855Z,2023-05-14T15:27:03.878Z
1901683000+1000,2023-05-14T15:27:03.862Z,2023-05-14T15:27:03.900Z
1901684000+1000,2023-05-14T15:27:03.866Z,2023-05-14T15:27:03.901Z
1901685000+1000,2023-05-14T15:27:03.876Z,2023-05-14T15:27:03.904Z
1901686000+1000,2023-05-14T15:27:03.878Z,2023-05-14T15:27:03.907Z
1901689000+1000,2023-05-14T15:27:03.905Z,2023-05-14T15:27:03.932Z
1901690000+1000,2023-05-14T15:27:03.908Z,2023-05-14T15:27:03.933Z
1901687000+1000,2023-05-14T15:27:03.900Z,2023-05-14T15:27:03.941Z
1901688000+1000,2023-05-14T15:27:03.902Z,2023-05-14T15:27:03.949Z
1901691000+1000,2023-05-14T15:27:03.932Z,2023-05-14T15:27:03.966Z
1901692000+1000,2023-05-14T15:27:03.934Z,2023-05-14T15:27:03.967Z
1901694000+1000,2023-05-14T15:27:03.949Z,2023-05-14T15:27:03.974Z
1901693000+1000,2023-05-14T15:27:03.941Z,2023-05-14T15:27:03.979Z
1901695000+1000,2023-05-14T15:27:03.966Z,2023-05-14T15:27:03.990Z
1901696000+1000,2023-05-14T15:27:03.968Z,2023-05-14T15:27:03.994Z
1901697000+1000,2023-05-14T15:27:03.975Z,2023-05-14T15:27:04.010Z
1901698000+1000,2023-05-14T15:27:03.979Z,2023-05-14T15:27:04.020Z
1901699000+1000,2023-05-14T15:27:03.991Z,2023-05-14T15:27:04.021Z
1901700000+1000,2023-05-14T15:27:03.995Z,2023-05-14T15:27:04.028Z
1901701000+1000,2023-05-14T15:27:04.010Z,2023-05-14T15:27:04.041Z
1901703000+1000,2023-05-14T15:27:04.027Z,2023-05-14T15:27:04.055Z
1901704000+1000,2023-05-14T15:27:04.029Z,2023-05-14T15:27:04.056Z
1901702000+1000,2023-05-14T15:27:04.020Z,2023-05-14T15:27:04.058Z
1901705000+1000,2023-05-14T15:27:04.041Z,2023-05-14T15:27:04.072Z
1901706000+1000,2023-05-14T15:27:04.055Z,2023-05-14T15:27:04.084Z
1901708000+1000,2023-05-14T15:27:04.058Z,2023-05-14T15:27:04.086Z
1901707000+1000,2023-05-14T15:27:04.057Z,2023-05-14T15:27:04.087Z
1901710000+1000,2023-05-14T15:27:04.084Z,2023-05-14T15:27:04.104Z
1901709000+1000,2023-05-14T15:27:04.072Z,2023-05-14T15:27:04.108Z
1901712000+1000,2023-05-14T15:27:04.091Z,2023-05-14T15:27:04.114Z
1901711000+1000,2023-05-14T15:27:04.086Z,2023-05-14T15:27:04.116Z
1901713000+1000,2023-05-14T15:27:04.104Z,2023-05-14T15:27:04.126Z
1901715000+1000,2023-05-14T15:27:04.114Z,2023-05-14T15:27:04.136Z
1901714000+1000,2023-05-14T15:27:04.109Z,2023-05-14T15:27:04.157Z
1901717000+1000,2023-05-14T15:27:04.126Z,2023-05-14T15:27:04.160Z
1901718000+1000,2023-05-14T15:27:04.136Z,2023-05-14T15:27:04.166Z
1901716000+1000,2023-05-14T15:27:04.117Z,2023-05-14T15:27:04.173Z
1901719000+1000,2023-05-14T15:27:04.157Z,2023-05-14T15:27:04.181Z
1901720000+1000,2023-05-14T15:27:04.160Z,2023-05-14T15:27:04.188Z
1901721000+1000,2023-05-14T15:27:04.166Z,2023-05-14T15:27:04.190Z
1901723000+1000,2023-05-14T15:27:04.181Z,2023-05-14T15:27:04.207Z
1901724000+1000,2023-05-14T15:27:04.188Z,2023-05-14T15:27:04.208Z
1901725000+1000,2023-05-14T15:27:04.190Z,2023-05-14T15:27:04.216Z
1901722000+1000,2023-05-14T15:27:04.173Z,2023-05-14T15:27:04.217Z
1901727000+1000,2023-05-14T15:27:04.208Z,2023-05-14T15:27:04.229Z
1901726000+1000,2023-05-14T15:27:04.207Z,2023-05-14T15:27:04.239Z
1901728000+1000,2023-05-14T15:27:04.216Z,2023-05-14T15:27:04.262Z
1901729000+1000,2023-05-14T15:27:04.217Z,2023-05-14T15:27:04.274Z
1901730000+1000,2023-05-14T15:27:04.230Z,2023-05-14T15:27:04.275Z
1901731000+1000,2023-05-14T15:27:04.239Z,2023-05-14T15:27:04.281Z
1901732000+1000,2023-05-14T15:27:04.262Z,2023-05-14T15:27:04.291Z
1901734000+1000,2023-05-14T15:27:04.279Z,2023-05-14T15:27:04.303Z
1901733000+1000,2023-05-14T15:27:04.274Z,2023-05-14T15:27:04.313Z
1901736000+1000,2023-05-14T15:27:04.291Z,2023-05-14T15:27:04.316Z
1901735000+1000,2023-05-14T15:27:04.287Z,2023-05-14T15:27:04.320Z
1901737000+1000,2023-05-14T15:27:04.303Z,2023-05-14T15:27:04.335Z
1901739000+1000,2023-05-14T15:27:04.316Z,2023-05-14T15:27:04.350Z
1901740000+1000,2023-05-14T15:27:04.320Z,2023-05-14T15:27:04.353Z
1901741000+1000,2023-05-14T15:27:04.335Z,2023-05-14T15:27:04.356Z
1901738000+1000,2023-05-14T15:27:04.314Z,2023-05-14T15:27:04.370Z
1901742000+1000,2023-05-14T15:27:04.350Z,2023-05-14T15:27:04.374Z
1901743000+1000,2023-05-14T15:27:04.353Z,2023-05-14T15:27:04.388Z
1901744000+1000,2023-05-14T15:27:04.359Z,2023-05-14T15:27:04.389Z
1901745000+1000,2023-05-14T15:27:04.370Z,2023-05-14T15:27:04.407Z
1901746000+1000,2023-05-14T15:27:04.374Z,2023-05-14T15:27:04.420Z
1901748000+1000,2023-05-14T15:27:04.389Z,2023-05-14T15:27:04.429Z
1901747000+1000,2023-05-14T15:27:04.388Z,2023-05-14T15:27:04.430Z
1901749000+1000,2023-05-14T15:27:04.408Z,2023-05-14T15:27:04.454Z
1901750000+1000,2023-05-14T15:27:04.420Z,2023-05-14T15:27:04.462Z
1901751000+1000,2023-05-14T15:27:04.429Z,2023-05-14T15:27:04.463Z
1901752000+1000,2023-05-14T15:27:04.430Z,2023-05-14T15:27:04.464Z
1901753000+1000,2023-05-14T15:27:04.454Z,2023-05-14T15:27:04.490Z
1901754000+1000,2023-05-14T15:27:04.462Z,2023-05-14T15:27:04.503Z
1901756000+1000,2023-05-14T15:27:04.471Z,2023-05-14T15:27:04.507Z
1901755000+1000,2023-05-14T15:27:04.464Z,2023-05-14T15:27:04.508Z
1901758000+1000,2023-05-14T15:27:04.503Z,2023-05-14T15:27:04.551Z
1901760000+1000,2023-05-14T15:27:04.508Z,2023-05-14T15:27:04.552Z
1901759000+1000,2023-05-14T15:27:04.507Z,2023-05-14T15:27:04.553Z
1901757000+1000,2023-05-14T15:27:04.492Z,2023-05-14T15:27:04.567Z
1901763000+1000,2023-05-14T15:27:04.555Z,2023-05-14T15:27:04.585Z
1901764000+1000,2023-05-14T15:27:04.567Z,2023-05-14T15:27:04.605Z
1901765000+1000,2023-05-14T15:27:04.586Z,2023-05-14T15:27:04.618Z
1901761000+1000,2023-05-14T15:27:04.551Z,2023-05-14T15:27:04.629Z
1901762000+1000,2023-05-14T15:27:04.552Z,2023-05-14T15:27:04.631Z
1901766000+1000,2023-05-14T15:27:04.606Z,2023-05-14T15:27:04.655Z
1901768000+1000,2023-05-14T15:27:04.629Z,2023-05-14T15:27:04.670Z
1901769000+1000,2023-05-14T15:27:04.631Z,2023-05-14T15:27:04.673Z
1901767000+1000,2023-05-14T15:27:04.618Z,2023-05-14T15:27:04.674Z
1901771000+1000,2023-05-14T15:27:04.670Z,2023-05-14T15:27:04.694Z
1901772000+1000,2023-05-14T15:27:04.673Z,2023-05-14T15:27:04.697Z
1901773000+1000,2023-05-14T15:27:04.674Z,2023-05-14T15:27:04.699Z
1901770000+1000,2023-05-14T15:27:04.657Z,2023-05-14T15:27:04.712Z
1901774000+1000,2023-05-14T15:27:04.695Z,2023-05-14T15:27:04.716Z
1901775000+1000,2023-05-14T15:27:04.697Z,2023-05-14T15:27:04.721Z
1901776000+1000,2023-05-14T15:27:04.700Z,2023-05-14T15:27:04.723Z
1901778000+1000,2023-05-14T15:27:04.716Z,2023-05-14T15:27:04.752Z
1901779000+1000,2023-05-14T15:27:04.721Z,2023-05-14T15:27:04.753Z
1901777000+1000,2023-05-14T15:27:04.713Z,2023-05-14T15:27:04.766Z
1901780000+1000,2023-05-14T15:27:04.723Z,2023-05-14T15:27:04.770Z
1901781000+1000,2023-05-14T15:27:04.752Z,2023-05-14T15:27:04.777Z
1901782000+1000,2023-05-14T15:27:04.753Z,2023-05-14T15:27:04.781Z
1901783000+1000,2023-05-14T15:27:04.767Z,2023-05-14T15:27:04.799Z
1901785000+1000,2023-05-14T15:27:04.777Z,2023-05-14T15:27:04.805Z
1901784000+1000,2023-05-14T15:27:04.770Z,2023-05-14T15:27:04.807Z
1901786000+1000,2023-05-14T15:27:04.781Z,2023-05-14T15:27:04.811Z
1901787000+1000,2023-05-14T15:27:04.799Z,2023-05-14T15:27:04.826Z
1901788000+1000,2023-05-14T15:27:04.805Z,2023-05-14T15:27:04.830Z
1901790000+1000,2023-05-14T15:27:04.811Z,2023-05-14T15:27:04.834Z
1901789000+1000,2023-05-14T15:27:04.807Z,2023-05-14T15:27:04.844Z
1901791000+1000,2023-05-14T15:27:04.826Z,2023-05-14T15:27:04.850Z
1901792000+1000,2023-05-14T15:27:04.830Z,2023-05-14T15:27:04.852Z
1901795000+1000,2023-05-14T15:27:04.850Z,2023-05-14T15:27:04.872Z
1901793000+1000,2023-05-14T15:27:04.834Z,2023-05-14T15:27:04.873Z
1901794000+1000,2023-05-14T15:27:04.844Z,2023-05-14T15:27:04.880Z
1901797000+1000,2023-05-14T15:27:04.872Z,2023-05-14T15:27:04.894Z
1901796000+1000,2023-05-14T15:27:04.853Z,2023-05-14T15:27:04.895Z
1901798000+1000,2023-05-14T15:27:04.879Z,2023-05-14T15:27:04.900Z
1901799000+1000,2023-05-14T15:27:04.880Z,2023-05-14T15:27:04.913Z
